Horodateur,Taille (cm),Age,Sex,Permis de conduire,Poids (kg)
27/11/2024 12:19:31,170,19,Fille,Oui,58
27/11/2024 12:19:51,171,18,Fille,Non,75
27/11/2024 12:19:59,188,18,Garçon,Non,98
27/11/2024 12:21:28,170,18,Fille,Non,65
27/11/2024 12:22:13,173,17,Fille,Non,
27/11/2024 12:22:55,180,18,Fille,Non,
27/11/2024 12:25:59,186,17,Garçon,Non,
27/11/2024 12:27:36,182,18,Garçon,Non,79
27/11/2024 13:42:24,186,18,Garçon,Non,105
27/11/2024 13:42:39,185,18,Garçon,Non,
27/11/2024 13:43:07,160,18,Fille,Non,
27/11/2024 13:43:10,184,18,Garçon,Non,114
27/11/2024 13:43:10,169,18,Garçon,Non,70
27/11/2024 13:43:34,178,18,Garçon,Non,
27/11/2024 13:43:46,180,18,Garçon,Non,75
27/11/2024 13:44:29,170,18,Garçon,Non,96
27/11/2024 13:45:09,175,20,Garçon,Oui,85
27/11/2024 13:45:32,189,21,Garçon,Oui,95
27/11/2024 13:46:55,179,19,Garçon,Non,110
27/11/2024 13:49:37,186,19,,Oui,96
27/11/2024 13:50:42,193,18,Garçon,,76
27/11/2024 13:50:49,175,19,Garçon,Oui,
27/11/2024 13:52:11,183,24,Garçon,Oui,86
27/11/2024 13:52:37,165,18,Garçon,Non,80
27/11/2024 15:12:22,157,18,Fille,Non,48
27/11/2024 15:13:57,180,19,Garçon,Non,130
27/11/2024 15:14:47,183,18,Garçon,Non,68
27/11/2024 15:14:48,170,19,Fille,Oui,
27/11/2024 15:14:51,180,17,Garçon,Non,65
27/11/2024 15:15:07,172,19,Garçon,Non,55
27/11/2024 15:15:21,171,19,Fille,Oui,63
27/11/2024 15:15:32,180,19,Garçon,Non,110